state,station,fiscal_year,note,value,station_name,group,subgroup
Alabama,"Tuscaloosa, Alabama",2017,,10571.0,Tuscaloosa,Alabama,Tuscaloosa
Alabama,"Birmingham, Alabama",2017,,42512.0,Birmingham,Alabama,Birmingham
Alabama,"Anniston, Alabama",2017,,4255.0,Anniston,Alabama,Anniston
Arizona,"Yuma, Arizona",2017,,4605.0,Yuma,Arizona,Yuma
Arizona,"Winslow, Arizona",2017,,4187.0,Winslow,Arizona,Winslow
Arizona,"Williams Junction, Arizona",2017,,9672.0,Williams Junction,Arizona,Williams Junction
Arizona,"Tucson, Arizona",2017,,29146.0,Tucson,Arizona,Tucson
Arizona,"Maricopa, Arizona",2017,,11849.0,Maricopa,Arizona,Maricopa
Arizona,"Kingman, Arizona",2017,,9944.0,Kingman,Arizona,Kingman
Arizona,"Flagstaff, Arizona",2017,,39803.0,Flagstaff,Arizona,Flagstaff
Arizona,"Benson, Arizona",2017,,2036.0,Benson,Arizona,Benson
Arkansas,"Walnut Ridge, Arkansas",2017,,3486.0,Walnut Ridge,Arkansas,Walnut Ridge
Arkansas,"Texarkana, Arkansas",2017,,6231.0,Texarkana,Arkansas,Texarkana
Arkansas,"Malvern, Arkansas",2017,,1688.0,Malvern,Arkansas,Malvern
Arkansas,"Little Rock, Arkansas",2017,,20574.0,Little Rock,Arkansas,Little Rock
Arkansas,"Hope, Arkansas",2017,,1691.0,Hope,Arkansas,Hope
Arkansas,"Arkadelphia, Arkansas",2017,,1390.0,Arkadelphia,Arkansas,Arkadelphia
California,"Moreno Valley, California",2017,"Riverside, California",12029.0,Moreno Valley,California,Moreno Valley
California,"Wasco, California",2017,,41828.0,Wasco,California,Wasco
California,"Victorville, California",2017,,6292.0,Victorville,California,Victorville
California,"Ventura, California",2017,,67522.0,Ventura,California,Ventura
California,"Van Nuys, California",2017,,82417.0,Van Nuys,California,Van Nuys
California,"Turlock-Denair, California",2017,,29924.0,Turlock-Denair,California,Turlock-Denair
California,"Truckee, California",2017,,14879.0,Truckee,California,Truckee
California,"Suisun-Fairfield, California",2017,,164709.0,Suisun-Fairfield,California,Suisun-Fairfield
California,"Stockton (San Joaquin St.), California",2017,,297699.0,Stockton (San Joaquin St.),California,Stockton (San Joaquin St.)
California,"Stockton (Downtown), California",2017,,32266.0,Stockton (Downtown),California,Stockton (Downtown)
California,"Sorrento Valley, California",2017,,27335.0,Sorrento Valley,California,Sorrento Valley
California,"Solana Beach, California",2017,,387956.0,Solana Beach,California,Solana Beach
California,"Simi Valley, California",2017,,52064.0,Simi Valley,California,Simi Valley
California,"Santa Clara (University), California",2017,,45135.0,Santa Clara (University),California,Santa Clara (University)
California,"Santa Barbara, California",2017,,341899.0,Santa Barbara,California,Santa Barbara
California,"Santa Ana, California",2017,,194581.0,Santa Ana,California,Santa Ana
California,"San Luis Obispo, California",2017,,105156.0,San Luis Obispo,California,San Luis Obispo
California,"San Juan Capistrano, California",2017,,229153.0,San Juan Capistrano,California,San Juan Capistrano
California,"San Jose, California",2017,,223028.0,San Jose,California,San Jose
California,"San Diego, California",2017,,777961.0,San Diego,California,San Diego
California,"San Diego-Old Town, California",2017,,300245.0,San Diego-Old Town,California,San Diego-Old Town
California,"San Clemente Pier, California",2017,,14926.0,San Clemente Pier,California,San Clemente Pier
California,"San Bernardino, California",2017,,12035.0,San Bernardino,California,San Bernardino
California,"Salinas, California",2017,,20564.0,Salinas,California,Salinas
California,"Sacramento, California",2017,,1073584.0,Sacramento,California,Sacramento
California,"Roseville, California",2017,,38638.0,Roseville,California,Roseville
California,"Rocklin, California",2017,,15926.0,Rocklin,California,Rocklin
California,"Richmond, California",2017,,292453.0,Richmond,California,Richmond
California,"Redding, California",2017,,10475.0,Redding,California,Redding
California,"Pomona, California",2017,,1601.0,Pomona,California,Pomona
California,"Paso Robles, California",2017,,11377.0,Paso Robles,California,Paso Robles
California,"Palm Springs, California",2017,,3142.0,Palm Springs,California,Palm Springs
California,"Oxnard, California",2017,,94000.0,Oxnard,California,Oxnard
California,"Ontario, California",2017,,4575.0,Ontario,California,Ontario
California,"Oceanside, California",2017,,394122.0,Oceanside,California,Oceanside
California,"Oakland, California",2017,,371257.0,Oakland,California,Oakland
California,"Oakland Coliseum, California",2017,,77057.0,Oakland Coliseum,California,Oakland Coliseum
California,"Needles, California",2017,,9176.0,Needles,California,Needles
California,"Moorpark, California",2017,,21881.0,Moorpark,California,Moorpark
California,"Modesto, California",2017,,115672.0,Modesto,California,Modesto
California,"Merced, California",2017,,126148.0,Merced,California,Merced
California,"Martinez, California",2017,,347095.0,Martinez,California,Martinez
California,"Madera, California",2017,,27751.0,Madera,California,Madera
California,"Los Angeles, California",2017,,1716392.0,Los Angeles,California,Los Angeles
California,"Lompoc-Surf, California",2017,,7823.0,Lompoc-Surf,California,Lompoc-Surf
California,"Lodi, California",2017,,7978.0,Lodi,California,Lodi
California,"Irvine, California",2017,,440986.0,Irvine,California,Irvine
California,"Hayward, California",2017,,50361.0,Hayward,California,Hayward
California,"Hanford, California",2017,,196702.0,Hanford,California,Hanford
California,"Guadalupe-Santa Maria, California",2017,,12430.0,Guadalupe-Santa Maria,California,Guadalupe-Santa Maria
California,"Grover Beach, California",2017,,18879.0,Grover Beach,California,Grover Beach
California,"Great America (Santa Clara), California",2017,,167475.0,Great America (Santa Clara),California,Great America (Santa Clara)
California,"Goleta, California",2017,,78365.0,Goleta,California,Goleta
California,"Glendale, California",2017,,55032.0,Glendale,California,Glendale
California,"Fullerton, California",2017,,399695.0,Fullerton,California,Fullerton
California,"Fresno, California",2017,,374479.0,Fresno,California,Fresno
California,"Fremont, California",2017,,41751.0,Fremont,California,Fremont
California,"Encinitas, California",2017,,13224.0,Encinitas,California,Encinitas
California,"Emeryville, California",2017,,581138.0,Emeryville,California,Emeryville
California,"Dunsmuir, California",2017,,5330.0,Dunsmuir,California,Dunsmuir
California,"Davis, California",2017,,375626.0,Davis,California,Davis
California,"Corcoran, California",2017,,28440.0,Corcoran,California,Corcoran
California,"Colfax, California",2017,,7035.0,Colfax,California,Colfax
California,"Chico, California",2017,,12154.0,Chico,California,Chico
California,"Chatsworth, California",2017,,72278.0,Chatsworth,California,Chatsworth
California,"Carpinteria, California",2017,,32701.0,Carpinteria,California,Carpinteria
California,"Carlsbad Village, California",2017,,14522.0,Carlsbad Village,California,Carlsbad Village
California,"Carlsbad Poinsettia, California",2017,,10074.0,Carlsbad Poinsettia,California,Carlsbad Poinsettia
California,"Camarillo, California",2017,,54582.0,Camarillo,California,Camarillo
California,"Burbank, California",2017,,73814.0,Burbank,California,Burbank
California,"Berkeley, California",2017,,156226.0,Berkeley,California,Berkeley
California,"Barstow, California",2017,,3509.0,Barstow,California,Barstow
California,"Bakersfield, California",2017,,482276.0,Bakersfield,California,Bakersfield
California,"Auburn, California",2017,,13352.0,Auburn,California,Auburn
California,"Antioch-Pittsburg, California",2017,,38103.0,Antioch-Pittsburg,California,Antioch-Pittsburg
California,"Anaheim, California",2017,,287415.0,Anaheim,California,Anaheim
Colorado,"Winter Park-Fraser, Colorado",2017,,8845.0,Winter Park-Fraser,Colorado,Winter Park-Fraser
Colorado,"Winter Park Resort (seasonal), Colorado",2017,,16568.0,Winter Park Resort (seasonal),Colorado,Winter Park Resort (seasonal)
Colorado,"Trinidad, Colorado",2017,,5415.0,Trinidad,Colorado,Trinidad
Colorado,"Lamar, Colorado",2017,,1673.0,Lamar,Colorado,Lamar
Colorado,"La Junta, Colorado",2017,,7009.0,La Junta,Colorado,La Junta
Colorado,"Grand Junction, Colorado",2017,,30896.0,Grand Junction,Colorado,Grand Junction
Colorado,"Granby, Colorado",2017,,4950.0,Granby,Colorado,Granby
Colorado,"Glenwood Springs, Colorado",2017,,46079.0,Glenwood Springs,Colorado,Glenwood Springs
Colorado,"Fort Morgan, Colorado",2017,,3448.0,Fort Morgan,Colorado,Fort Morgan
Colorado,"Denver, Colorado",2017,,154706.0,Denver,Colorado,Denver
Connecticut,"Windsor, Connecticut",2017,,8638.0,Windsor,Connecticut,Windsor
Connecticut,"Windsor Locks, Connecticut",2017,,15155.0,Windsor Locks,Connecticut,Windsor Locks
Connecticut,"Wallingford, Connecticut",2017,,8258.0,Wallingford,Connecticut,Wallingford
Connecticut,"Stamford, Connecticut",2017,,410593.0,Stamford,Connecticut,Stamford
Connecticut,"Old Saybrook, Connecticut",2017,,64328.0,Old Saybrook,Connecticut,Old Saybrook
Connecticut,"New London, Connecticut",2017,,161916.0,New London,Connecticut,New London
Connecticut,"New Haven, Connecticut",2017,,627065.0,New Haven,Connecticut,New Haven
Connecticut,"Mystic, Connecticut",2017,,25687.0,Mystic,Connecticut,Mystic
Connecticut,"Meriden, Connecticut",2017,,12703.0,Meriden,Connecticut,Meriden
Connecticut,"Hartford, Connecticut",2017,,127805.0,Hartford,Connecticut,Hartford
Connecticut,"Bridgeport, Connecticut",2017,,87023.0,Bridgeport,Connecticut,Bridgeport
Connecticut,"Berlin, Connecticut",2017,,14007.0,Berlin,Connecticut,Berlin
Delaware,"Wilmington, Delaware",2017,,688432.0,Wilmington,Delaware,Wilmington
Delaware,"Newark, Delaware",2017,,13614.0,Newark,Delaware,Newark
District of Columbia,"Washington Union Station, District of Columbia",2017,,5225460.0,Washington Union Station,District of Columbia,Washington Union Station
Florida,"Winter Park, Florida",2017,,27253.0,Winter Park,Florida,Winter Park
Florida,"Winter Haven, Florida",2017,,20598.0,Winter Haven,Florida,Winter Haven
Florida,"West Palm Beach, Florida",2017,,54828.0,West Palm Beach,Florida,West Palm Beach
Florida,"Tampa, Florida",2017,,110577.0,Tampa,Florida,Tampa
Florida,"Sebring, Florida",2017,,15214.0,Sebring,Florida,Sebring
Florida,"Sanford (Auto Train Station), Florida",2017,,228943.0,Sanford (Auto Train Station),Florida,Sanford (Auto Train Station)
Florida,"Palatka, Florida",2017,,12579.0,Palatka,Florida,Palatka
Florida,"Orlando, Florida",2017,,133248.0,Orlando,Florida,Orlando
Florida,"Okeechobee, Florida",2017,,3935.0,Okeechobee,Florida,Okeechobee
Florida,"Miami, Florida",2017,,66110.0,Miami,Florida,Miami
Florida,"Lakeland, Florida",2017,,19479.0,Lakeland,Florida,Lakeland
Florida,"Kissimmee, Florida",2017,,35737.0,Kissimmee,Florida,Kissimmee
Florida,"Jacksonville, Florida",2017,,70539.0,Jacksonville,Florida,Jacksonville
Florida,"Hollywood, Florida",2017,,24621.0,Hollywood,Florida,Hollywood
Florida,"Fort Lauderdale, Florida",2017,,41377.0,Fort Lauderdale,Florida,Fort Lauderdale
Florida,"Delray Beach, Florida",2017,,13782.0,Delray Beach,Florida,Delray Beach
Florida,"Deland, Florida",2017,,20827.0,Deland,Florida,Deland
Florida,"Deerfield Beach, Florida",2017,,23836.0,Deerfield Beach,Florida,Deerfield Beach
Georgia,"Toccoa, Georgia",2017,,3407.0,Toccoa,Georgia,Toccoa
Georgia,"Savannah, Georgia",2017,,57180.0,Savannah,Georgia,Savannah
Georgia,"Jesup, Georgia",2017,,9648.0,Jesup,Georgia,Jesup
Georgia,"Gainesville, Georgia",2017,,5493.0,Gainesville,Georgia,Gainesville
Georgia,"Atlanta, Georgia",2017,,77751.0,Atlanta,Georgia,Atlanta
Idaho,"Sandpoint, Idaho",2017,,7366.0,Sandpoint,Idaho,Sandpoint
Illinois,"Summit, Illinois",2017,,12614.0,Summit,Illinois,Summit
Illinois,"Springfield, Illinois",2017,,177241.0,Springfield,Illinois,Springfield
Illinois,"Rantoul, Illinois",2017,,4773.0,Rantoul,Illinois,Rantoul
Illinois,"Quincy, Illinois",2017,,41469.0,Quincy,Illinois,Quincy
Illinois,"Princeton, Illinois",2017,,36942.0,Princeton,Illinois,Princeton
Illinois,"Pontiac, Illinois",2017,,16717.0,Pontiac,Illinois,Pontiac
Illinois,"Plano, Illinois",2017,,6187.0,Plano,Illinois,Plano
Illinois,"Naperville, Illinois",2017,,45882.0,Naperville,Illinois,Naperville
Illinois,"Mendota, Illinois",2017,,23141.0,Mendota,Illinois,Mendota
Illinois,"Mattoon, Illinois",2017,,35822.0,Mattoon,Illinois,Mattoon
Illinois,"Macomb, Illinois",2017,,67011.0,Macomb,Illinois,Macomb
Illinois,"Lincoln, Illinois",2017,,21896.0,Lincoln,Illinois,Lincoln
Illinois,"La Grange Road, Illinois",2017,,12754.0,La Grange Road,Illinois,La Grange Road
Illinois,"Kewanee, Illinois",2017,,18012.0,Kewanee,Illinois,Kewanee
Illinois,"Kankakee, Illinois",2017,,19745.0,Kankakee,Illinois,Kankakee
Illinois,"Joliet, Illinois",2017,,61367.0,Joliet,Illinois,Joliet
Illinois,"Homewood, Illinois",2017,,36850.0,Homewood,Illinois,Homewood
Illinois,"Glenview, Illinois",2017,,55216.0,Glenview,Illinois,Glenview
Illinois,"Gilman, Illinois",2017,,2371.0,Gilman,Illinois,Gilman
Illinois,"Galesburg, Illinois",2017,,100287.0,Galesburg,Illinois,Galesburg
Illinois,"Effingham, Illinois",2017,,25907.0,Effingham,Illinois,Effingham
Illinois,"Dwight, Illinois",2017,,10058.0,Dwight,Illinois,Dwight
Illinois,"Du Quoin, Illinois",2017,,8717.0,Du Quoin,Illinois,Du Quoin
Illinois,"Chicago, Illinois",2017,,3388051.0,Chicago,Illinois,Chicago
Illinois,"Champaign-Urbana, Illinois",2017,,158951.0,Champaign-Urbana,Illinois,Champaign-Urbana
Illinois,"Centralia, Illinois",2017,,20710.0,Centralia,Illinois,Centralia
Illinois,"Carlinville, Illinois",2017,,10062.0,Carlinville,Illinois,Carlinville
Illinois,"Carbondale, Illinois",2017,,100858.0,Carbondale,Illinois,Carbondale
Illinois,"Bloomington/Normal, Illinois",2017,,241844.0,Bloomington/Normal,Illinois,Bloomington/Normal
Illinois,"Alton, Illinois",2017,,64420.0,Alton,Illinois,Alton
Indiana,"Waterloo, Indiana",2017,,23137.0,Waterloo,Indiana,Waterloo
Indiana,"South Bend, Indiana",2017,,21818.0,South Bend,Indiana,South Bend
Indiana,"Michigan City, Indiana",2017,,3699.0,Michigan City,Indiana,Michigan City
Indiana,"Lafayette, Indiana",2017,,17667.0,Lafayette,Indiana,Lafayette
Indiana,"Indianapolis, Indiana",2017,,32725.0,Indianapolis,Indiana,Indianapolis
Indiana,"Hammond-Whiting, Indiana",2017,,11321.0,Hammond-Whiting,Indiana,Hammond-Whiting
Indiana,"Elkhart, Indiana",2017,,22599.0,Elkhart,Indiana,Elkhart
Indiana,"Dyer, Indiana",2017,,3142.0,Dyer,Indiana,Dyer
Indiana,"Crawfordsville (Bus), Indiana",2017,,5932.0,Crawfordsville (Bus),Indiana,Crawfordsville (Bus)
Indiana,"Connellsville, Indiana",2017,,583.0,Connellsville,Indiana,Connellsville
Indiana,"Albany/Rensselaer, Indiana",2017,,2188.0,Albany/Rensselaer,Indiana,Albany/Rensselaer
Iowa,"Ottumwa, Iowa",2017,,12209.0,Ottumwa,Iowa,Ottumwa
Iowa,"Osceola, Iowa",2017,,15752.0,Osceola,Iowa,Osceola
Iowa,"Mt. Pleasant, Iowa",2017,,13736.0,Mt. Pleasant,Iowa,Mt. Pleasant
Iowa,"Fort Madison, Iowa",2017,,6661.0,Fort Madison,Iowa,Fort Madison
Iowa,"Creston, Iowa",2017,,3797.0,Creston,Iowa,Creston
Iowa,"Burlington, Iowa",2017,,8430.0,Burlington,Iowa,Burlington
Kansas,"Topeka, Kansas",2017,,10084.0,Topeka,Kansas,Topeka
Kansas,"Newton, Kansas",2017,,15828.0,Newton,Kansas,Newton
Kansas,"Lawrence, Kansas",2017,,9834.0,Lawrence,Kansas,Lawrence
Kansas,"Hutchinson, Kansas",2017,,4294.0,Hutchinson,Kansas,Hutchinson
Kansas,"Garden City, Kansas",2017,,6966.0,Garden City,Kansas,Garden City
Kansas,"Dodge City, Kansas",2017,,5208.0,Dodge City,Kansas,Dodge City
Kentucky,"South Shore-South Portsmouth, Kentucky",2017,,1095.0,South Shore-South Portsmouth,Kentucky,South Shore-South Portsmouth
Kentucky,"Maysville, Kentucky",2017,,2214.0,Maysville,Kentucky,Maysville
Kentucky,"Fulton, Kentucky",2017,,3562.0,Fulton,Kentucky,Fulton
Kentucky,"Ashland, Kentucky",2017,,2419.0,Ashland,Kentucky,Ashland
Louisiana,"Slidell, Louisiana",2017,,10644.0,Slidell,Louisiana,Slidell
Louisiana,"Schriever, Louisiana",2017,,1294.0,Schriever,Louisiana,Schriever
Louisiana,"New Orleans, Louisiana",2017,,189189.0,New Orleans,Louisiana,New Orleans
Louisiana,"New Iberia, Louisiana",2017,,1602.0,New Iberia,Louisiana,New Iberia
Louisiana,"Lake Charles, Louisiana",2017,,3719.0,Lake Charles,Louisiana,Lake Charles
Louisiana,"Lafayette, Louisiana",2017,,6154.0,Lafayette,Louisiana,Lafayette
Louisiana,"Hammond, Louisiana",2017,,10839.0,Hammond,Louisiana,Hammond
Maine,"Wells, Maine",2017,,68752.0,Wells,Maine,Wells
Maine,"Saco-Biddeford, Maine",2017,,42082.0,Saco-Biddeford,Maine,Saco-Biddeford
Maine,"Portland, Maine",2017,,171257.0,Portland,Maine,Portland
Maine,"Old Orchard Beach, Maine",2017,,15731.0,Old Orchard Beach,Maine,Old Orchard Beach
Maine,"Freeport, Maine",2017,,10481.0,Freeport,Maine,Freeport
Maine,"Brunswick, Maine",2017,,29457.0,Brunswick,Maine,Brunswick
Maryland,"Rockville, Maryland",2017,,5605.0,Rockville,Maryland,Rockville
Maryland,"New Carrollton, Maryland",2017,,176409.0,New Carrollton,Maryland,New Carrollton
Maryland,"Cumberland, Maryland",2017,,11858.0,Cumberland,Maryland,Cumberland
Maryland,"BWI Thurgood Marshall Airport, Maryland",2017,,724865.0,BWI Thurgood Marshall Airport,Maryland,BWI Thurgood Marshall Airport
Maryland,"Baltimore, Maryland",2017,,1063628.0,Baltimore,Maryland,Baltimore
Maryland,"Aberdeen, Maryland",2017,,55387.0,Aberdeen,Maryland,Aberdeen
Massachusetts,"Worcester, Massachusetts",2017,,6665.0,Worcester,Massachusetts,Worcester
Massachusetts,"Woburn, Massachusetts",2017,,18953.0,Woburn,Massachusetts,Woburn
Massachusetts,"Springfield, Massachusetts",2017,,89629.0,Springfield,Massachusetts,Springfield
Massachusetts,"Route 128 (Boston), Massachusetts",2017,,448784.0,Route 128 (Boston),Massachusetts,Route 128 (Boston)
Massachusetts,"Pittsfield, Massachusetts",2017,,8464.0,Pittsfield,Massachusetts,Pittsfield
Massachusetts,"Northampton, Massachusetts",2017,,19974.0,Northampton,Massachusetts,Northampton
Massachusetts,"Holyoke, Massachusetts",2017,,1487.0,Holyoke,Massachusetts,Holyoke
Massachusetts,"Haverhill, Massachusetts",2017,,44827.0,Haverhill,Massachusetts,Haverhill
Massachusetts,"Greenfield, Massachusetts",2017,,6290.0,Greenfield,Massachusetts,Greenfield
Massachusetts,"Framingham, Massachusetts",2017,,1954.0,Framingham,Massachusetts,Framingham
Massachusetts,"Boston-South Station, Massachusetts",2017,,1567627.0,Boston-South Station,Massachusetts,Boston-South Station
Massachusetts,"Boston-North Station, Massachusetts",2017,,448483.0,Boston-North Station,Massachusetts,Boston-North Station
Massachusetts,"Boston-Back Bay, Massachusetts",2017,,626003.0,Boston-Back Bay,Massachusetts,Boston-Back Bay
Michigan,"Troy, Michigan",2017,,29070.0,Troy,Michigan,Troy
Michigan,"St. Joseph/Benton Harbor, Michigan",2017,,14006.0,St. Joseph/Benton Harbor,Michigan,St. Joseph/Benton Harbor
Michigan,"Royal Oak, Michigan",2017,,28747.0,Royal Oak,Michigan,Royal Oak
Michigan,"Port Huron, Michigan",2017,,20741.0,Port Huron,Michigan,Port Huron
Michigan,"Pontiac, Michigan",2017,,13346.0,Pontiac,Michigan,Pontiac
Michigan,"Niles, Michigan",2017,,17526.0,Niles,Michigan,Niles
Michigan,"New Buffalo, Michigan",2017,,24868.0,New Buffalo,Michigan,New Buffalo
Michigan,"Lapeer, Michigan",2017,,9406.0,Lapeer,Michigan,Lapeer
Michigan,"Kalamazoo, Michigan",2017,,115231.0,Kalamazoo,Michigan,Kalamazoo
Michigan,"Jackson, Michigan",2017,,23373.0,Jackson,Michigan,Jackson
Michigan,"Holland, Michigan",2017,,36653.0,Holland,Michigan,Holland
Michigan,"Grand Rapids, Michigan",2017,,39376.0,Grand Rapids,Michigan,Grand Rapids
Michigan,"Flint, Michigan",2017,,28844.0,Flint,Michigan,Flint
Michigan,"East Lansing, Michigan",2017,,69599.0,East Lansing,Michigan,East Lansing
Michigan,"Durand, Michigan",2017,,12947.0,Durand,Michigan,Durand
Michigan,"Dowagiac, Michigan",2017,,4572.0,Dowagiac,Michigan,Dowagiac
Michigan,"Detroit, Michigan",2017,,62128.0,Detroit,Michigan,Detroit
Michigan,"Dearborn, Michigan",2017,,72656.0,Dearborn,Michigan,Dearborn
Michigan,"Battle Creek, Michigan",2017,,42301.0,Battle Creek,Michigan,Battle Creek
Michigan,"Bangor, Michigan",2017,,4376.0,Bangor,Michigan,Bangor
Michigan,"Ann Arbor, Michigan",2017,,146613.0,Ann Arbor,Michigan,Ann Arbor
Michigan,"Albion, Michigan",2017,,2194.0,Albion,Michigan,Albion
Minnesota,"Winona, Minnesota",2017,,17595.0,Winona,Minnesota,Winona
Minnesota,"Staples, Minnesota",2017,,5676.0,Staples,Minnesota,Staples
Minnesota,"St. Paul-Minneapolis, Minnesota",2017,,92271.0,St. Paul-Minneapolis,Minnesota,St. Paul-Minneapolis
Minnesota,"St. Cloud, Minnesota",2017,,10325.0,St. Cloud,Minnesota,St. Cloud
Minnesota,"Red Wing, Minnesota",2017,,8557.0,Red Wing,Minnesota,Red Wing
Minnesota,"Detroit Lakes, Minnesota",2017,,4667.0,Detroit Lakes,Minnesota,Detroit Lakes
Mississippi,"Yazoo City, Mississippi",2017,,3587.0,Yazoo City,Mississippi,Yazoo City
